student_id,study_hours,previous_score,attendance,final_score
1,5.2,72,85,78
2,3.1,65,70,62
3,7.8,88,95,92
4,2.5,58,60,55
5,6.4,80,88,85
6,4,70,75,71
7,8.5,92,98,95
8,1.8,52,55,48
9,5.5,75,82,79
10,4.8,68,78,72
11,7,60,90,87
12,3.5,62,68,64
13,7.2,86,92,89
14,2.2,55,58,52
15,5.8,77,85,80
16,4.2,71,76,73
17,8,90,96,93
18,7,66,72,68
19,6.1,79,86,82
20,2.8,60,62,58
21,7.5,87,94,91
22,4.5,73,80,75
23,5,74,81,76
24,3.3,63,66,65
25,6.6,82,89,86
26,1.5,48,50,45
27,7,85,91,88
28,4.3,69,77,70
29,5.9,78,84,81
30,2,53,56,50
31,8.2,91,97,94
32,3.6,64,69,66
33,6.3,81,87,84
34,4.6,72,79,74
35,5.3,76,83,77
36,2.4,56,59,54
37,7.3,84,93,90
38,3.9,67,73,69
39,6.7,84,90,87
40,1.2,45,48,42
41,4,93,65,96
42,4.1,70,76,72
43,5.6,76,84,79
44,3,61,65,63
45,4,88,75,91
46,2.6,57,61,56
47,6,79,85,82
48,4.4,71,78,73
49,5.1,74,82,77
50,3.4,63,67,65